Date,Equity
2025-11-19,1.3597414661044653
2025-11-20,1.359326215145519
2025-11-21,1.3601236801846937
2025-11-24,1.3615656247546764
2025-11-25,1.3623255951455406
2025-11-26,1.3630438320800093
2025-11-28,1.364328779266865
2025-12-01,1.3649789757078628
2025-12-02,1.3655724440750452
2025-12-03,1.3658767164974348
2025-12-04,1.3664448443965944
2025-12-05,1.367321103786155
2025-12-08,1.3672674178588669
2025-12-09,1.3676456264170143
2025-12-10,1.3678253138773495
2025-12-11,1.3685132026562772
2025-12-12,1.369267881871244
2025-12-15,1.369189844709421
2025-12-16,1.3695242348645067
2025-12-17,1.3696923420523355
2025-12-18,1.3700514609592807
2025-12-19,1.3715945835034147
2025-12-22,1.3723542695764093
2025-12-23,1.3731089234005485
2025-12-24,1.373605602339426
2025-12-26,1.374768099330529
2025-12-29,1.3738502550682998
2025-12-30,1.3741228271183947
2025-12-31,1.373963610880157
2026-01-02,1.374893114783581
2026-01-05,1.376004919891423
2026-01-06,1.376793525892524
2026-01-07,1.3768597266770155
2026-01-08,1.3771450282582722
2026-01-09,1.3781050622342255
2026-01-12,1.379173621647002
2026-01-13,1.3793492014921023
2026-01-14,1.3796387741261926
2026-01-15,1.3798241106859797
2026-01-16,1.380798498330036
2026-01-20,1.381193194681012
2026-01-21,1.382001063001978
2026-01-22,1.3832865825775225
2026-01-23,1.3845739590020494
2026-01-26,1.3854014055325852
2026-01-27,1.3863105619157199
2026-01-28,1.3880603078436098
2026-01-29,1.3883709933398702
2026-01-30,1.385583898127481
2026-02-02,1.3852298005806307
2026-02-03,1.3865019790180597
2026-02-04,1.385999309827304
2026-02-05,1.3847853680543978
2026-02-06,1.3871539327362041
2026-02-09,1.3883090810248877
2026-02-10,1.3883205077475713
2026-02-11,1.388550715502847
2026-02-12,1.3879924944546516
2026-02-13,1.389421546802734
